timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-01 00:00:00+10:00,242886.04,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 01:00:00+10:00,233076.88,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 02:00:00+10:00,226388.5,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 03:00:00+10:00,223152.63,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 04:00:00+10:00,225672.12,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 05:00:00+10:00,231873.95,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 06:00:00+10:00,227635.3,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 07:00:00+10:00,230605.81,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 08:00:00+10:00,223282.55,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 09:00:00+10:00,207444.68,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 10:00:00+10:00,200549.43,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 11:00:00+10:00,192388.31,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 12:00:00+10:00,190316.63,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 13:00:00+10:00,200633.71,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 14:00:00+10:00,213037.92,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 15:00:00+10:00,215909.58,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 16:00:00+10:00,236305.47,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 17:00:00+10:00,271532.09,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 18:00:00+10:00,300080.98,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 19:00:00+10:00,296272.4,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 20:00:00+10:00,278227.16,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 21:00:00+10:00,263520.32,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 22:00:00+10:00,250500.48,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-01 23:00:00+10:00,243622.24,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 00:00:00+10:00,235441.72,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 01:00:00+10:00,227507.24,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 02:00:00+10:00,221603.67,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 03:00:00+10:00,217182.46,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 04:00:00+10:00,218147.49,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 05:00:00+10:00,219116.05,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 06:00:00+10:00,221765.07,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 07:00:00+10:00,217175.41,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 08:00:00+10:00,213381.77,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 09:00:00+10:00,211286.03,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 10:00:00+10:00,210933.8,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 11:00:00+10:00,210098.17,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 12:00:00+10:00,205186.48,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 13:00:00+10:00,209483.77,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 14:00:00+10:00,223410.32,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 15:00:00+10:00,243644.24,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 16:00:00+10:00,273255.59,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 17:00:00+10:00,311887.27,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 18:00:00+10:00,321940.49,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 19:00:00+10:00,309468.72,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 20:00:00+10:00,291924.82,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 21:00:00+10:00,279019.71,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 22:00:00+10:00,261392.88,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-02 23:00:00+10:00,254147.48,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 00:00:00+10:00,242292.47,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 01:00:00+10:00,233154.67,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 02:00:00+10:00,226585.45,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 03:00:00+10:00,226151.91,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 04:00:00+10:00,231748.69,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 05:00:00+10:00,248252.42,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 06:00:00+10:00,262264.53,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 07:00:00+10:00,268398.52,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 08:00:00+10:00,261490.86,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 09:00:00+10:00,253206.13,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 10:00:00+10:00,252343.0,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 11:00:00+10:00,254743.29,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 12:00:00+10:00,257933.43,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 13:00:00+10:00,262371.2,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 14:00:00+10:00,279769.31,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 15:00:00+10:00,302707.36,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 16:00:00+10:00,328116.32,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 17:00:00+10:00,341705.69,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 18:00:00+10:00,338887.91,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 19:00:00+10:00,329226.05,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 20:00:00+10:00,321464.7,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 21:00:00+10:00,297059.2,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 22:00:00+10:00,275779.4,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-03 23:00:00+10:00,262449.96,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 00:00:00+10:00,249306.59,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 01:00:00+10:00,238185.47,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 02:00:00+10:00,230924.08,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 03:00:00+10:00,228924.17,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 04:00:00+10:00,234127.89,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 05:00:00+10:00,249922.33,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 06:00:00+10:00,260715.47,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 07:00:00+10:00,252979.43,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 08:00:00+10:00,247327.86,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 09:00:00+10:00,248552.47,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 10:00:00+10:00,227163.99,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 11:00:00+10:00,230718.59,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 12:00:00+10:00,236838.29,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 13:00:00+10:00,242453.22,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 14:00:00+10:00,242849.94,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 15:00:00+10:00,252132.58,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 16:00:00+10:00,279045.83,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 17:00:00+10:00,310624.28,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 18:00:00+10:00,320040.73,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 19:00:00+10:00,314574.42,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 20:00:00+10:00,299200.61,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 21:00:00+10:00,280624.78,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 22:00:00+10:00,262838.75,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-04 23:00:00+10:00,252898.82,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 00:00:00+10:00,243953.15,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 01:00:00+10:00,235766.96,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 02:00:00+10:00,229239.73,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 03:00:00+10:00,226877.91,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 04:00:00+10:00,235438.59,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 05:00:00+10:00,253581.94,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 06:00:00+10:00,261830.1,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 07:00:00+10:00,249204.93,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 08:00:00+10:00,223976.15,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 09:00:00+10:00,205648.32,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 10:00:00+10:00,195855.78,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 11:00:00+10:00,197606.27,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 12:00:00+10:00,194285.08,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 13:00:00+10:00,190038.65,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 14:00:00+10:00,200064.47,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 15:00:00+10:00,224267.62,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 16:00:00+10:00,256084.51,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 17:00:00+10:00,285208.57,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 18:00:00+10:00,309185.13,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 19:00:00+10:00,310371.32,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 20:00:00+10:00,293143.01,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 21:00:00+10:00,281756.41,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 22:00:00+10:00,264274.36,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-05 23:00:00+10:00,256989.8,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 00:00:00+10:00,244895.79,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 01:00:00+10:00,233933.96,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 02:00:00+10:00,230136.51,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 03:00:00+10:00,228679.96,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 04:00:00+10:00,238153.63,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 05:00:00+10:00,251028.22,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 06:00:00+10:00,253497.77,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 07:00:00+10:00,241693.54,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 08:00:00+10:00,218720.21,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 09:00:00+10:00,206903.62,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 10:00:00+10:00,200823.99,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 11:00:00+10:00,200983.04,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 12:00:00+10:00,205906.61,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 13:00:00+10:00,207352.19,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 14:00:00+10:00,218384.76,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 15:00:00+10:00,241115.53,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 16:00:00+10:00,269721.19,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 17:00:00+10:00,305580.38,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 18:00:00+10:00,325601.3,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 19:00:00+10:00,315228.85,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 20:00:00+10:00,296210.45,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 21:00:00+10:00,279904.69,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 22:00:00+10:00,262654.63,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-06 23:00:00+10:00,252559.86,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 00:00:00+10:00,243668.57,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 01:00:00+10:00,235178.84,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 02:00:00+10:00,229207.21,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 03:00:00+10:00,229745.0,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 04:00:00+10:00,235368.29,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 05:00:00+10:00,248684.6,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 06:00:00+10:00,258349.15,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 07:00:00+10:00,262202.19,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 08:00:00+10:00,252285.88,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 09:00:00+10:00,236845.99,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 10:00:00+10:00,234121.71,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 11:00:00+10:00,232162.08,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 12:00:00+10:00,216982.72,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 13:00:00+10:00,223315.39,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 14:00:00+10:00,249178.7,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 15:00:00+10:00,270359.07,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 16:00:00+10:00,289311.35,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 17:00:00+10:00,309690.06,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 18:00:00+10:00,315680.78,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 19:00:00+10:00,307587.66,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 20:00:00+10:00,293382.78,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 21:00:00+10:00,280913.24,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 22:00:00+10:00,265473.6,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-07 23:00:00+10:00,256427.62,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 00:00:00+10:00,246209.92,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 01:00:00+10:00,236778.41,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 02:00:00+10:00,230226.17,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 03:00:00+10:00,226611.21,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 04:00:00+10:00,227239.9,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 05:00:00+10:00,230301.55,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 06:00:00+10:00,237552.39,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 07:00:00+10:00,246533.03,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 08:00:00+10:00,237150.34,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 09:00:00+10:00,223741.9,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 10:00:00+10:00,226067.68,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 11:00:00+10:00,225741.88,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
2025-11-08 12:00:00+10:00,227466.58,power,MW,1h,NEM,2025-11-08 12:40:11.311426,hourly_1month
